SENSOR,Date,Time,LightRaw,LightCrrx,Light_int_10m,depth
12080,24/07/2021 ,9:50:00,256,61.5424,0.03692544,deep
12080,24/07/2021 ,10:00:00,214,51.4456,0.03086736,deep
12080,24/07/2021 ,10:10:00,236,56.7344,0.03404064,deep
12080,24/07/2021 ,10:20:00,258,62.0232,0.03721392,deep
12080,24/07/2021 ,10:30:00,272,65.3888,0.03923328,deep
12080,24/07/2021 ,10:40:00,287,68.9948,0.04139688,deep
12080,24/07/2021 ,10:50:00,299,71.8796,0.04312776,deep
12080,24/07/2021 ,11:00:00,307,73.8028,0.04428168,deep
12080,24/07/2021 ,11:10:00,318,76.4472,0.04586832,deep
12080,24/07/2021 ,11:20:00,328,78.8512,0.04731072,deep
12080,24/07/2021 ,11:30:00,335,80.534,0.0483204,deep
12080,24/07/2021 ,11:40:00,335,80.534,0.0483204,deep
12080,24/07/2021 ,11:50:00,328,78.8512,0.04731072,deep
12080,24/07/2021 ,12:00:00,233,56.0132,0.03360792,deep
12080,24/07/2021 ,12:10:00,356,85.5824,0.05134944,deep
12080,24/07/2021 ,12:20:00,362,87.0248,0.05221488,deep
12080,24/07/2021 ,12:30:00,354,85.1016,0.05106096,deep
12080,24/07/2021 ,12:40:00,323,77.6492,0.04658952,deep
12080,24/07/2021 ,12:50:00,354,85.1016,0.05106096,deep
12080,24/07/2021 ,13:00:00,359,86.3036,0.05178216,deep
12080,24/07/2021 ,13:10:00,352,84.6208,0.05077248,deep
12080,24/07/2021 ,13:20:00,336,80.7744,0.04846464,deep
12080,24/07/2021 ,13:30:00,322,77.4088,0.04644528,deep
12080,24/07/2021 ,13:40:00,314,75.4856,0.04529136,deep
12080,24/07/2021 ,13:50:00,300,72.12,0.043272,deep
12080,24/07/2021 ,14:00:00,294,70.6776,0.04240656,deep
12080,24/07/2021 ,14:10:00,291,69.9564,0.04197384,deep
12080,24/07/2021 ,14:20:00,284,68.2736,0.04096416,deep
12080,24/07/2021 ,14:30:00,270,64.908,0.0389448,deep
12080,24/07/2021 ,14:40:00,253,60.8212,0.03649272,deep
12080,24/07/2021 ,14:50:00,247,59.3788,0.03562728,deep
12080,24/07/2021 ,15:00:00,223,53.6092,0.03216552,deep
12080,24/07/2021 ,15:10:00,219,52.6476,0.03158856,deep
12080,24/07/2021 ,15:20:00,212,50.9648,0.03057888,deep
12080,24/07/2021 ,15:30:00,195,46.878,0.0281268,deep
12080,24/07/2021 ,15:40:00,185,44.474,0.0266844,deep
12080,24/07/2021 ,15:50:00,168,40.3872,0.02423232,deep
12080,24/07/2021 ,16:00:00,153,36.7812,0.02206872,deep
12080,24/07/2021 ,16:10:00,142,34.1368,0.02048208,deep
12080,24/07/2021 ,16:20:00,122,29.3288,0.01759728,deep
12080,24/07/2021 ,16:30:00,111,26.6844,0.01601064,deep
12080,24/07/2021 ,16:40:00,105,25.242,0.0151452,deep
12080,24/07/2021 ,16:50:00,101,24.2804,0.01456824,deep
12080,24/07/2021 ,17:00:00,94,22.5976,0.01355856,deep
12080,24/07/2021 ,17:10:00,83,19.9532,0.01197192,deep
12080,24/07/2021 ,17:20:00,82,19.7128,0.01182768,deep
12080,24/07/2021 ,17:30:00,73,17.5492,0.01052952,deep
12080,24/07/2021 ,17:40:00,61,14.6644,0.00879864,deep
12080,24/07/2021 ,17:50:00,33,7.9332,0.00475992,deep
12080,24/07/2021 ,18:00:00,42,10.0968,0.00605808,deep
12080,24/07/2021 ,18:10:00,13,3.1252,0.00187512,deep
12080,24/07/2021 ,18:20:00,12,2.8848,0.00173088,deep
12080,24/07/2021 ,18:30:00,13,3.1252,0.00187512,deep
12080,24/07/2021 ,18:40:00,8,1.9232,0.00115392,deep
12080,24/07/2021 ,18:50:00,5,1.202,0.0007212,deep
12080,24/07/2021 ,19:00:00,0,0,0,deep
12080,24/07/2021 ,19:10:00,0,0,0,deep
12080,24/07/2021 ,19:20:00,0,0,0,deep
12080,24/07/2021 ,19:30:00,0,0,0,deep
12080,24/07/2021 ,19:40:00,0,0,0,deep
12080,24/07/2021 ,19:50:00,0,0,0,deep
12080,24/07/2021 ,20:00:00,0,0,0,deep
12080,24/07/2021 ,20:10:00,0,0,0,deep
12080,24/07/2021 ,20:20:00,0,0,0,deep
12080,24/07/2021 ,20:30:00,0,0,0,deep
12080,24/07/2021 ,20:40:00,0,0,0,deep
12080,24/07/2021 ,20:50:00,0,0,0,deep
12080,24/07/2021 ,21:00:00,0,0,0,deep
12080,24/07/2021 ,21:10:00,0,0,0,deep
12080,24/07/2021 ,21:20:00,0,0,0,deep
12080,24/07/2021 ,21:30:00,0,0,0,deep
12080,24/07/2021 ,21:40:00,0,0,0,deep
12080,24/07/2021 ,21:50:00,0,0,0,deep
12080,24/07/2021 ,22:00:00,0,0,0,deep
12080,24/07/2021 ,22:10:00,0,0,0,deep
12080,24/07/2021 ,22:20:00,0,0,0,deep
12080,24/07/2021 ,22:30:00,0,0,0,deep
12080,24/07/2021 ,22:40:00,0,0,0,deep
12080,24/07/2021 ,22:50:00,0,0,0,deep
12080,24/07/2021 ,23:00:00,0,0,0,deep
12080,24/07/2021 ,23:10:00,0,0,0,deep
12080,24/07/2021 ,23:20:00,0,0,0,deep
12080,24/07/2021 ,23:30:00,0,0,0,deep
12080,24/07/2021 ,23:40:00,0,0,0,deep
12080,24/07/2021 ,23:50:00,0,0,0,deep
12080,24/07/2021 ,24:00:00,0,0,0,deep
12084,25/07/2021 ,0:10:00,0,0,0,shallow
12084,25/07/2021 ,0:20:00,0,0,0,shallow
12084,25/07/2021 ,0:30:00,0,0,0,shallow
12084,25/07/2021 ,0:40:00,0,0,0,shallow
12084,25/07/2021 ,0:50:00,0,0,0,shallow
12084,25/07/2021 ,1:00:00,0,0,0,shallow
12084,25/07/2021 ,1:10:00,0,0,0,shallow
12084,25/07/2021 ,1:20:00,0,0,0,shallow
12084,25/07/2021 ,1:30:00,0,0,0,shallow
12084,25/07/2021 ,1:40:00,0,0,0,shallow
12084,25/07/2021 ,1:50:00,0,0,0,shallow
12084,25/07/2021 ,2:00:00,0,0,0,shallow
12084,25/07/2021 ,2:10:00,0,0,0,shallow
12084,25/07/2021 ,2:20:00,0,0,0,shallow
12084,25/07/2021 ,2:30:00,0,0,0,shallow
12084,25/07/2021 ,2:40:00,0,0,0,shallow
12084,25/07/2021 ,2:50:00,0,0,0,shallow
12084,25/07/2021 ,3:00:00,0,0,0,shallow
12084,25/07/2021 ,3:10:00,0,0,0,shallow
12084,25/07/2021 ,3:20:00,0,0,0,shallow
12084,25/07/2021 ,3:30:00,0,0,0,shallow
12084,25/07/2021 ,3:40:00,0,0,0,shallow
12084,25/07/2021 ,3:50:00,0,0,0,shallow
12084,25/07/2021 ,4:00:00,0,0,0,shallow
12084,25/07/2021 ,4:10:00,0,0,0,shallow
12084,25/07/2021 ,4:20:00,0,0,0,shallow
12084,25/07/2021 ,4:30:00,0,0,0,shallow
12084,25/07/2021 ,4:40:00,0,0,0,shallow
12084,25/07/2021 ,4:50:00,0,0,0,shallow
12084,25/07/2021 ,5:00:00,0,0,0,shallow
12084,25/07/2021 ,5:10:00,0,0,0,shallow
12084,25/07/2021 ,5:20:00,0,0,0,shallow
12084,25/07/2021 ,5:30:00,0,0,0,shallow
12084,25/07/2021 ,5:40:00,0,0,0,shallow
12084,25/07/2021 ,5:50:00,0,0,0,shallow
12084,25/07/2021 ,6:00:00,0,0,0,shallow
12084,25/07/2021 ,6:10:00,1,0.1375,0.0000825,shallow
12084,25/07/2021 ,6:20:00,13,1.7875,0.0010725,shallow
12084,25/07/2021 ,6:30:00,32,4.4,0.00264,shallow
12084,25/07/2021 ,6:40:00,68,9.35,0.00561,shallow
12084,25/07/2021 ,6:50:00,107,14.7125,0.0088275,shallow
12084,25/07/2021 ,7:00:00,153,21.0375,0.0126225,shallow
12084,25/07/2021 ,7:10:00,191,26.2625,0.0157575,shallow
12084,25/07/2021 ,7:20:00,202,27.775,0.016665,shallow
12084,25/07/2021 ,7:30:00,420,57.75,0.03465,shallow
12084,25/07/2021 ,7:40:00,441,60.6375,0.0363825,shallow
12084,25/07/2021 ,7:50:00,337,46.3375,0.0278025,shallow
12084,25/07/2021 ,8:00:00,663,91.1625,0.0546975,shallow
12084,25/07/2021 ,8:10:00,802,110.275,0.066165,shallow
12084,25/07/2021 ,8:20:00,944,129.8,0.07788,shallow
12084,25/07/2021 ,8:30:00,975,134.0625,0.0804375,shallow
12084,25/07/2021 ,8:40:00,1234,169.675,0.101805,shallow
12084,25/07/2021 ,8:50:00,1033,142.0375,0.0852225,shallow
12084,25/07/2021 ,9:00:00,1199,164.8625,0.0989175,shallow
12084,25/07/2021 ,9:10:00,1398,192.225,0.115335,shallow
12084,25/07/2021 ,9:20:00,1489,204.7375,0.1228425,shallow
12084,25/07/2021 ,9:30:00,1569,215.7375,0.1294425,shallow
12084,25/07/2021 ,9:40:00,1669,229.4875,0.1376925,shallow
12084,25/07/2021 ,9:50:00,1775,244.0625,0.1464375,shallow
12084,25/07/2021 ,10:00:00,1877,258.0875,0.1548525,shallow
12084,25/07/2021 ,10:10:00,2008,276.1,0.16566,shallow
12084,25/07/2021 ,10:20:00,2114,290.675,0.174405,shallow
12084,25/07/2021 ,10:30:00,2273,312.5375,0.1875225,shallow
12084,25/07/2021 ,10:40:00,2303,316.6625,0.1899975,shallow
12084,25/07/2021 ,10:50:00,2329,320.2375,0.1921425,shallow
12084,25/07/2021 ,11:00:00,2436,334.95,0.20097,shallow
12084,25/07/2021 ,11:10:00,2536,348.7,0.20922,shallow
12084,25/07/2021 ,11:20:00,2567,352.9625,0.2117775,shallow
12084,25/07/2021 ,11:30:00,2590,356.125,0.213675,shallow
12084,25/07/2021 ,11:40:00,2643,363.4125,0.2180475,shallow
12084,25/07/2021 ,11:50:00,2683,368.9125,0.2213475,shallow
12084,25/07/2021 ,12:00:00,2612,359.15,0.21549,shallow
12084,25/07/2021 ,12:10:00,2687,369.4625,0.2216775,shallow
12084,25/07/2021 ,12:20:00,2677,368.0875,0.2208525,shallow
12084,25/07/2021 ,12:30:00,2413,331.7875,0.1990725,shallow
12084,25/07/2021 ,12:40:00,2668,366.85,0.22011,shallow
12084,25/07/2021 ,12:50:00,2705,371.9375,0.2231625,shallow
12084,25/07/2021 ,13:00:00,2703,371.6625,0.2229975,shallow
12084,25/07/2021 ,13:10:00,2395,329.3125,0.1975875,shallow
12084,25/07/2021 ,13:20:00,2782,382.525,0.229515,shallow
12084,25/07/2021 ,13:30:00,2564,352.55,0.21153,shallow
12084,25/07/2021 ,13:40:00,2644,363.55,0.21813,shallow
12084,25/07/2021 ,13:50:00,2662,366.025,0.219615,shallow
12084,25/07/2021 ,14:00:00,2341,321.8875,0.1931325,shallow
12084,25/07/2021 ,14:10:00,1548,212.85,0.12771,shallow
12084,25/07/2021 ,14:20:00,917,126.0875,0.0756525,shallow
12084,25/07/2021 ,14:30:00,1590,218.625,0.131175,shallow
12084,25/07/2021 ,14:40:00,1643,225.9125,0.1355475,shallow
12084,25/07/2021 ,14:50:00,1372,188.65,0.11319,shallow
12084,25/07/2021 ,15:00:00,2112,290.4,0.17424,shallow
12084,25/07/2021 ,15:10:00,1965,270.1875,0.1621125,shallow
12084,25/07/2021 ,15:20:00,1852,254.65,0.15279,shallow
12084,25/07/2021 ,15:30:00,1690,232.375,0.139425,shallow
12084,25/07/2021 ,15:40:00,1668,229.35,0.13761,shallow
12084,25/07/2021 ,15:50:00,1534,210.925,0.126555,shallow
12084,25/07/2021 ,16:00:00,1440,198,0.1188,shallow
12084,25/07/2021 ,16:10:00,1344,184.8,0.11088,shallow
12084,25/07/2021 ,16:20:00,1251,172.0125,0.1032075,shallow
12084,25/07/2021 ,16:30:00,1181,162.3875,0.0974325,shallow
12084,25/07/2021 ,16:40:00,1061,145.8875,0.0875325,shallow
12084,25/07/2021 ,16:50:00,948,130.35,0.07821,shallow
12084,25/07/2021 ,17:00:00,840,115.5,0.0693,shallow
12084,25/07/2021 ,17:10:00,750,103.125,0.061875,shallow
12084,25/07/2021 ,17:20:00,675,92.8125,0.0556875,shallow
12084,25/07/2021 ,17:30:00,578,79.475,0.047685,shallow
12084,25/07/2021 ,17:40:00,408,56.1,0.03366,shallow
12084,25/07/2021 ,17:50:00,432,59.4,0.03564,shallow
12084,25/07/2021 ,18:00:00,394,54.175,0.032505,shallow
12084,25/07/2021 ,18:10:00,255,35.0625,0.0210375,shallow
12084,25/07/2021 ,18:20:00,216,29.7,0.01782,shallow
12084,25/07/2021 ,18:30:00,153,21.0375,0.0126225,shallow
12084,25/07/2021 ,18:40:00,110,15.125,0.009075,shallow
12084,25/07/2021 ,18:50:00,62,8.525,0.005115,shallow
12084,25/07/2021 ,19:00:00,27,3.7125,0.0022275,shallow
12084,25/07/2021 ,19:10:00,4,0.55,0.00033,shallow
12084,25/07/2021 ,19:20:00,0,0,0,shallow
12084,25/07/2021 ,19:30:00,0,0,0,shallow
12084,25/07/2021 ,19:40:00,0,0,0,shallow
12084,25/07/2021 ,19:50:00,0,0,0,shallow
12084,25/07/2021 ,20:00:00,0,0,0,shallow
12084,25/07/2021 ,20:10:00,0,0,0,shallow
12084,25/07/2021 ,20:20:00,0,0,0,shallow
12084,25/07/2021 ,20:30:00,0,0,0,shallow
12084,25/07/2021 ,20:40:00,0,0,0,shallow
12084,25/07/2021 ,20:50:00,0,0,0,shallow
12084,25/07/2021 ,21:00:00,0,0,0,shallow
12084,25/07/2021 ,21:10:00,0,0,0,shallow
12084,25/07/2021 ,21:20:00,0,0,0,shallow
12084,25/07/2021 ,21:30:00,0,0,0,shallow
12084,25/07/2021 ,21:40:00,0,0,0,shallow
12084,25/07/2021 ,21:50:00,0,0,0,shallow
12084,25/07/2021 ,22:00:00,0,0,0,shallow
12084,25/07/2021 ,22:10:00,0,0,0,shallow
12084,25/07/2021 ,22:20:00,0,0,0,shallow
12084,25/07/2021 ,22:30:00,0,0,0,shallow
12084,25/07/2021 ,22:40:00,0,0,0,shallow
12084,25/07/2021 ,22:50:00,0,0,0,shallow
12084,25/07/2021 ,23:00:00,0,0,0,shallow
12084,25/07/2021 ,23:10:00,0,0,0,shallow
12084,25/07/2021 ,23:20:00,0,0,0,shallow
12084,25/07/2021 ,23:30:00,0,0,0,shallow
12084,25/07/2021 ,23:40:00,0,0,0,shallow
12084,25/07/2021 ,23:50:00,0,0,0,shallow
12084,25/07/2021 ,24:00:00,0,0,0,shallow
12080,25/07/2021 ,0:10:00,0,0,0,deep
12080,25/07/2021 ,0:20:00,0,0,0,deep
12080,25/07/2021 ,0:30:00,0,0,0,deep
12080,25/07/2021 ,0:40:00,0,0,0,deep
12080,25/07/2021 ,0:50:00,0,0,0,deep
12080,25/07/2021 ,1:00:00,0,0,0,deep
12080,25/07/2021 ,1:10:00,0,0,0,deep
12080,25/07/2021 ,1:20:00,0,0,0,deep
12080,25/07/2021 ,1:30:00,0,0,0,deep
12080,25/07/2021 ,1:40:00,0,0,0,deep
12080,25/07/2021 ,1:50:00,0,0,0,deep
12080,25/07/2021 ,2:00:00,0,0,0,deep
12080,25/07/2021 ,2:10:00,0,0,0,deep
12080,25/07/2021 ,2:20:00,0,0,0,deep
12080,25/07/2021 ,2:30:00,0,0,0,deep
12080,25/07/2021 ,2:40:00,0,0,0,deep
12080,25/07/2021 ,2:50:00,0,0,0,deep
12080,25/07/2021 ,3:00:00,0,0,0,deep
12080,25/07/2021 ,3:10:00,0,0,0,deep
12080,25/07/2021 ,3:20:00,0,0,0,deep
12080,25/07/2021 ,3:30:00,0,0,0,deep
12080,25/07/2021 ,3:40:00,0,0,0,deep
12080,25/07/2021 ,3:50:00,0,0,0,deep
12080,25/07/2021 ,4:00:00,0,0,0,deep
12080,25/07/2021 ,4:10:00,0,0,0,deep
12080,25/07/2021 ,4:20:00,0,0,0,deep
12080,25/07/2021 ,4:30:00,0,0,0,deep
12080,25/07/2021 ,4:40:00,0,0,0,deep
12080,25/07/2021 ,4:50:00,0,0,0,deep
12080,25/07/2021 ,5:00:00,0,0,0,deep
12080,25/07/2021 ,5:10:00,0,0,0,deep
12080,25/07/2021 ,5:20:00,0,0,0,deep
12080,25/07/2021 ,5:30:00,0,0,0,deep
12080,25/07/2021 ,5:40:00,0,0,0,deep
12080,25/07/2021 ,5:50:00,0,0,0,deep
12080,25/07/2021 ,6:00:00,0,0,0,deep
12080,25/07/2021 ,6:10:00,0,0,0,deep
12080,25/07/2021 ,6:20:00,0,0,0,deep
12080,25/07/2021 ,6:30:00,1,0.2404,0.00014424,deep
12080,25/07/2021 ,6:40:00,7,1.6828,0.00100968,deep
12080,25/07/2021 ,6:50:00,13,3.1252,0.00187512,deep
12080,25/07/2021 ,7:00:00,21,5.0484,0.00302904,deep
12080,25/07/2021 ,7:10:00,27,6.4908,0.00389448,deep
12080,25/07/2021 ,7:20:00,26,6.2504,0.00375024,deep
12080,25/07/2021 ,7:30:00,57,13.7028,0.00822168,deep
12080,25/07/2021 ,7:40:00,53,12.7412,0.00764472,deep
12080,25/07/2021 ,7:50:00,42,10.0968,0.00605808,deep
12080,25/07/2021 ,8:00:00,74,17.7896,0.01067376,deep
12080,25/07/2021 ,8:10:00,104,25.0016,0.01500096,deep
12080,25/07/2021 ,8:20:00,116,27.8864,0.01673184,deep
12080,25/07/2021 ,8:30:00,121,29.0884,0.01745304,deep
12080,25/07/2021 ,8:40:00,147,35.3388,0.02120328,deep
12080,25/07/2021 ,8:50:00,117,28.1268,0.01687608,deep
12080,25/07/2021 ,9:00:00,162,38.9448,0.02336688,deep
12080,25/07/2021 ,9:10:00,173,41.5892,0.02495352,deep
12080,25/07/2021 ,9:20:00,185,44.474,0.0266844,deep
12080,25/07/2021 ,9:30:00,188,45.1952,0.02711712,deep
12080,25/07/2021 ,9:40:00,207,49.7628,0.02985768,deep
12080,25/07/2021 ,9:50:00,222,53.3688,0.03202128,deep
12080,25/07/2021 ,10:00:00,234,56.2536,0.03375216,deep
12080,25/07/2021 ,10:10:00,249,59.8596,0.03591576,deep
12080,25/07/2021 ,10:20:00,269,64.6676,0.03880056,deep
12080,25/07/2021 ,10:30:00,294,70.6776,0.04240656,deep
12080,25/07/2021 ,10:40:00,307,73.8028,0.04428168,deep
12080,25/07/2021 ,10:50:00,308,74.0432,0.04442592,deep
12080,25/07/2021 ,11:00:00,319,76.6876,0.04601256,deep
12080,25/07/2021 ,11:10:00,325,78.13,0.046878,deep
12080,25/07/2021 ,11:20:00,345,82.938,0.0497628,deep
12080,25/07/2021 ,11:30:00,340,81.736,0.0490416,deep
12080,25/07/2021 ,11:40:00,330,79.332,0.0475992,deep
12080,25/07/2021 ,11:50:00,352,84.6208,0.05077248,deep
12080,25/07/2021 ,12:00:00,356,85.5824,0.05134944,deep
12080,25/07/2021 ,12:10:00,353,84.8612,0.05091672,deep
12080,25/07/2021 ,12:20:00,365,87.746,0.0526476,deep
12080,25/07/2021 ,12:30:00,337,81.0148,0.04860888,deep
12080,25/07/2021 ,12:40:00,374,89.9096,0.05394576,deep
12080,25/07/2021 ,12:50:00,369,88.7076,0.05322456,deep
12080,25/07/2021 ,13:00:00,388,93.2752,0.05596512,deep
12080,25/07/2021 ,13:10:00,359,86.3036,0.05178216,deep
12080,25/07/2021 ,13:20:00,404,97.1216,0.05827296,deep
12080,25/07/2021 ,13:30:00,372,89.4288,0.05365728,deep
12080,25/07/2021 ,13:40:00,409,98.3236,0.05899416,deep
12080,25/07/2021 ,13:50:00,459,110.3436,0.06620616,deep
12080,25/07/2021 ,14:00:00,411,98.8044,0.05928264,deep
12080,25/07/2021 ,14:10:00,264,63.4656,0.03807936,deep
12080,25/07/2021 ,14:20:00,152,36.5408,0.02192448,deep
12080,25/07/2021 ,14:30:00,270,64.908,0.0389448,deep
12080,25/07/2021 ,14:40:00,273,65.6292,0.03937752,deep
12080,25/07/2021 ,14:50:00,236,56.7344,0.03404064,deep
12080,25/07/2021 ,15:00:00,346,83.1784,0.04990704,deep
12080,25/07/2021 ,15:10:00,318,76.4472,0.04586832,deep
12080,25/07/2021 ,15:20:00,295,70.918,0.0425508,deep
12080,25/07/2021 ,15:30:00,273,65.6292,0.03937752,deep
12080,25/07/2021 ,15:40:00,261,62.7444,0.03764664,deep
12080,25/07/2021 ,15:50:00,236,56.7344,0.03404064,deep
12080,25/07/2021 ,16:00:00,217,52.1668,0.03130008,deep
12080,25/07/2021 ,16:10:00,200,48.08,0.028848,deep
12080,25/07/2021 ,16:20:00,177,42.5508,0.02553048,deep
12080,25/07/2021 ,16:30:00,161,38.7044,0.02322264,deep
12080,25/07/2021 ,16:40:00,147,35.3388,0.02120328,deep
12080,25/07/2021 ,16:50:00,132,31.7328,0.01903968,deep
12080,25/07/2021 ,17:00:00,117,28.1268,0.01687608,deep
12080,25/07/2021 ,17:10:00,106,25.4824,0.01528944,deep
12080,25/07/2021 ,17:20:00,93,22.3572,0.01341432,deep
12080,25/07/2021 ,17:30:00,80,19.232,0.0115392,deep
12080,25/07/2021 ,17:40:00,57,13.7028,0.00822168,deep
12080,25/07/2021 ,17:50:00,56,13.4624,0.00807744,deep
12080,25/07/2021 ,18:00:00,51,12.2604,0.00735624,deep
12080,25/07/2021 ,18:10:00,32,7.6928,0.00461568,deep
12080,25/07/2021 ,18:20:00,28,6.7312,0.00403872,deep
12080,25/07/2021 ,18:30:00,18,4.3272,0.00259632,deep
12080,25/07/2021 ,18:40:00,12,2.8848,0.00173088,deep
12080,25/07/2021 ,18:50:00,5,1.202,0.0007212,deep
12080,25/07/2021 ,19:00:00,1,0.2404,0.00014424,deep
12080,25/07/2021 ,19:10:00,0,0,0,deep
12080,25/07/2021 ,19:20:00,0,0,0,deep
12080,25/07/2021 ,19:30:00,0,0,0,deep
12080,25/07/2021 ,19:40:00,0,0,0,deep
12080,25/07/2021 ,19:50:00,0,0,0,deep
12080,25/07/2021 ,20:00:00,0,0,0,deep
12080,25/07/2021 ,20:10:00,0,0,0,deep
12080,25/07/2021 ,20:20:00,0,0,0,deep
12080,25/07/2021 ,20:30:00,0,0,0,deep
12080,25/07/2021 ,20:40:00,0,0,0,deep
12080,25/07/2021 ,20:50:00,0,0,0,deep
12080,25/07/2021 ,21:00:00,0,0,0,deep
12080,25/07/2021 ,21:10:00,0,0,0,deep
12080,25/07/2021 ,21:20:00,0,0,0,deep
12080,25/07/2021 ,21:30:00,0,0,0,deep
12080,25/07/2021 ,21:40:00,0,0,0,deep
12080,25/07/2021 ,21:50:00,0,0,0,deep
12080,25/07/2021 ,22:00:00,0,0,0,deep
12080,25/07/2021 ,22:10:00,0,0,0,deep
12080,25/07/2021 ,22:20:00,0,0,0,deep
12080,25/07/2021 ,22:30:00,0,0,0,deep
12080,25/07/2021 ,22:40:00,0,0,0,deep
12080,25/07/2021 ,22:50:00,0,0,0,deep
12080,25/07/2021 ,23:00:00,0,0,0,deep
12080,25/07/2021 ,23:10:00,0,0,0,deep
12080,25/07/2021 ,23:20:00,0,0,0,deep
12080,25/07/2021 ,23:30:00,0,0,0,deep
12080,25/07/2021 ,23:40:00,0,0,0,deep
12080,25/07/2021 ,23:50:00,0,0,0,deep
12080,25/07/2021 ,24:00:00,0,0,0,deep
12084,26/07/2021 ,0:10:00,0,0,0,shallow
12084,26/07/2021 ,0:20:00,0,0,0,shallow
12084,26/07/2021 ,0:30:00,0,0,0,shallow
12084,26/07/2021 ,0:40:00,0,0,0,shallow
12084,26/07/2021 ,0:50:00,0,0,0,shallow
12084,26/07/2021 ,1:00:00,0,0,0,shallow
12084,26/07/2021 ,1:10:00,0,0,0,shallow
12084,26/07/2021 ,1:20:00,0,0,0,shallow
12084,26/07/2021 ,1:30:00,0,0,0,shallow
12084,26/07/2021 ,1:40:00,0,0,0,shallow
12084,26/07/2021 ,1:50:00,0,0,0,shallow
12084,26/07/2021 ,2:00:00,0,0,0,shallow
12084,26/07/2021 ,2:10:00,0,0,0,shallow
12084,26/07/2021 ,2:20:00,0,0,0,shallow
12084,26/07/2021 ,2:30:00,0,0,0,shallow
12084,26/07/2021 ,2:40:00,0,0,0,shallow
12084,26/07/2021 ,2:50:00,0,0,0,shallow
12084,26/07/2021 ,3:00:00,0,0,0,shallow
12084,26/07/2021 ,3:10:00,0,0,0,shallow
12084,26/07/2021 ,3:20:00,0,0,0,shallow
12084,26/07/2021 ,3:30:00,0,0,0,shallow
12084,26/07/2021 ,3:40:00,0,0,0,shallow
12084,26/07/2021 ,3:50:00,0,0,0,shallow
12084,26/07/2021 ,4:00:00,0,0,0,shallow
12084,26/07/2021 ,4:10:00,0,0,0,shallow
12084,26/07/2021 ,4:20:00,0,0,0,shallow
12084,26/07/2021 ,4:30:00,0,0,0,shallow
12084,26/07/2021 ,4:40:00,0,0,0,shallow
12084,26/07/2021 ,4:50:00,0,0,0,shallow
12084,26/07/2021 ,5:00:00,0,0,0,shallow
12084,26/07/2021 ,5:10:00,0,0,0,shallow
12084,26/07/2021 ,5:20:00,0,0,0,shallow
12084,26/07/2021 ,5:30:00,0,0,0,shallow
12084,26/07/2021 ,5:40:00,0,0,0,shallow
12084,26/07/2021 ,5:50:00,0,0,0,shallow
12084,26/07/2021 ,6:00:00,0,0,0,shallow
12084,26/07/2021 ,6:10:00,2,0.275,0.000165,shallow
12084,26/07/2021 ,6:20:00,17,2.3375,0.0014025,shallow
12084,26/07/2021 ,6:30:00,39,5.3625,0.0032175,shallow
12084,26/07/2021 ,6:40:00,80,11,0.0066,shallow
12084,26/07/2021 ,6:50:00,142,19.525,0.011715,shallow
12084,26/07/2021 ,7:00:00,207,28.4625,0.0170775,shallow
12084,26/07/2021 ,7:10:00,282,38.775,0.023265,shallow
12084,26/07/2021 ,7:20:00,335,46.0625,0.0276375,shallow
12084,26/07/2021 ,7:30:00,428,58.85,0.03531,shallow
12084,26/07/2021 ,7:40:00,535,73.5625,0.0441375,shallow
12084,26/07/2021 ,7:50:00,577,79.3375,0.0476025,shallow
12084,26/07/2021 ,8:00:00,587,80.7125,0.0484275,shallow
12084,26/07/2021 ,8:10:00,804,110.55,0.06633,shallow
12084,26/07/2021 ,8:20:00,908,124.85,0.07491,shallow
12084,26/07/2021 ,8:30:00,1006,138.325,0.082995,shallow
12084,26/07/2021 ,8:40:00,1092,150.15,0.09009,shallow
12084,26/07/2021 ,8:50:00,1175,161.5625,0.0969375,shallow
12084,26/07/2021 ,9:00:00,1278,175.725,0.105435,shallow
12084,26/07/2021 ,9:10:00,1397,192.0875,0.1152525,shallow
12084,26/07/2021 ,9:20:00,1466,201.575,0.120945,shallow
12084,26/07/2021 ,9:30:00,1569,215.7375,0.1294425,shallow
12084,26/07/2021 ,9:40:00,1661,228.3875,0.1370325,shallow
12084,26/07/2021 ,9:50:00,1753,241.0375,0.1446225,shallow
12084,26/07/2021 ,10:00:00,1828,251.35,0.15081,shallow
12084,26/07/2021 ,10:10:00,1684,231.55,0.13893,shallow
12084,26/07/2021 ,10:20:00,2098,288.475,0.173085,shallow
12084,26/07/2021 ,10:30:00,2125,292.1875,0.1753125,shallow
12084,26/07/2021 ,10:40:00,2158,296.725,0.178035,shallow
12084,26/07/2021 ,10:50:00,2174,298.925,0.179355,shallow
12084,26/07/2021 ,11:00:00,2326,319.825,0.191895,shallow
12084,26/07/2021 ,11:10:00,2378,326.975,0.196185,shallow
12084,26/07/2021 ,11:20:00,2429,333.9875,0.2003925,shallow
12084,26/07/2021 ,11:30:00,2489,342.2375,0.2053425,shallow
12084,26/07/2021 ,11:40:00,2554,351.175,0.210705,shallow
12084,26/07/2021 ,11:50:00,2564,352.55,0.21153,shallow
12084,26/07/2021 ,12:00:00,2333,320.7875,0.1924725,shallow
12084,26/07/2021 ,12:10:00,2628,361.35,0.21681,shallow
